annee,operateur_id,id_filiere,code_region,code_grand_secteur,pdl,conso,code_categorie_consommation,code_naf
2018,86,200,24,T,3,2780.415583,ENT,46.0
2018,0,100,44,T,1624,388949.2425,ENT,46.0
2018,86,200,44,T,6,52587.09729,ENT,46.0
2018,0,100,75,T,2274,522875.5036,ENT,46.0
2018,86,200,75,T,6,4281.191851,ENT,46.0
2018,102,200,75,T,12,68385.10318,ENT,46.0
2018,0,100,53,T,1114,314642.1078,ENT,46.0
2018,0,100,76,T,2005,557751.0964,ENT,46.0
2018,58,100,76,T,1,2928.392,ENT,46.0
2018,102,200,76,T,12,27161.13381,ENT,46.0
2018,0,100,52,T,1446,365880.9893,ENT,46.0
2018,86,200,52,T,6,11582.02788,ENT,46.0
2018,0,100,84,T,1781,462172.8695,ENT,85.0
2018,0,100,93,T,1056,289533.7984,ENT,85.0
2018,0,100,11,T,2587,890843.8959,ENT,85.0
2018,0,100,27,T,771,184643.074,ENT,85.0
2018,0,100,28,T,917,225385.3158,ENT,85.0
2018,0,100,32,T,1443,369119.6777,ENT,85.0
2018,0,100,24,T,498,119195.9027,ENT,85.0
2018,0,100,44,T,1068,254572.9921,ENT,85.0
2018,0,100,75,T,1082,266961.6451,ENT,85.0
2018,0,100,53,T,798,185051.7131,ENT,85.0
2018,0,100,76,T,1193,304839.3015,ENT,85.0
2018,0,100,52,T,1053,225875.7975,ENT,85.0
2018,0,100,84,A,1949,208973.6495,ENT,1.0
2018,0,100,93,A,1359,152370.3308,ENT,1.0
2018,0,100,11,A,692,68217.10385,ENT,1.0
2018,0,100,27,A,816,99552.86868,ENT,1.0
2018,0,100,28,A,907,135909.9773,ENT,1.0
2018,0,100,32,A,1669,248249.5064,ENT,1.0
2018,0,100,24,A,4365,378422.68,ENT,1.0
2018,0,100,44,A,1583,208347.4924,ENT,1.0
2018,86,200,44,A,1,3326.009082,ENT,1.0
2018,0,100,75,A,4913,454092.1058,ENT,1.0
2018,86,200,75,A,1,416.673103,ENT,1.0
2018,0,100,53,A,3116,673975.336,ENT,1.0
2018,86,200,53,A,1,39279.73774,ENT,1.0
2018,0,100,76,A,3095,239172.8296,ENT,1.0
2018,0,100,52,A,3065,407955.5175,ENT,1.0
2018,0,100,84,A,18,8171.928861,ENT,3.0
2018,0,100,93,A,5,460.0534753,ENT,3.0
2018,0,100,27,A,4,421.1998436,ENT,3.0
2018,0,100,28,A,35,6731.283389,ENT,3.0
2018,0,100,32,A,35,30050.83011,ENT,3.0
2018,0,100,24,A,8,813.7939779,ENT,3.0
2018,0,100,44,A,5,757.1150777,ENT,3.0
2018,0,100,75,A,90,38869.93174,ENT,3.0
2018,0,100,53,A,71,17865.68284,ENT,3.0
2018,0,100,76,A,33,13352.84713,ENT,3.0
2018,0,100,52,A,18,10104.36864,ENT,3.0
2018,0,100,84,A,40,10069.40023,ENT,2.0
2018,0,100,93,A,9,344.2288066,ENT,2.0
2018,0,100,11,A,11,871.3404624,ENT,2.0
2018,0,100,27,A,37,6355.531131,ENT,2.0
2018,0,100,28,A,20,1317.530844,ENT,2.0
2018,0,100,32,A,20,1679.855792,ENT,2.0
2018,0,100,24,A,38,4490.000768,ENT,2.0
2018,0,100,44,A,32,5329.613183,ENT,2.0
2018,0,100,75,A,92,8968.243602,ENT,2.0
2018,0,100,53,A,7,395.8917091,ENT,2.0
2018,0,100,76,A,41,15194.54251,ENT,2.0
2018,0,100,52,A,15,2354.111493,ENT,2.0
2018,0,100,84,I,2918,1709233.424,ENT,10.0
2018,58,100,84,I,1,26694.076,ENT,10.0
2018,86,200,84,I,2,114438.0075,ENT,10.0
2018,0,100,93,I,1500,515202.0748,ENT,10.0
2018,86,200,93,I,2,37425.6861,ENT,10.0
2018,0,100,11,I,2768,658429.2161,ENT,10.0
2018,58,100,11,I,3,67736.702,ENT,10.0
2018,86,200,11,I,8,522731.8416,ENT,10.0
2018,0,100,27,I,1160,787952.707,ENT,10.0
2018,86,200,27,I,4,240507.5741,ENT,10.0
2018,0,100,28,I,1073,1235642.377,ENT,10.0
2018,58,100,28,I,3,44744.942,ENT,10.0
2018,86,200,28,I,10,1043576.762,ENT,10.0
2018,0,100,32,I,1344,1684633.435,ENT,10.0
2018,58,100,32,I,17,983363.383,ENT,10.0
2018,86,200,32,I,27,8870689.106,ENT,10.0
2018,0,100,24,I,756,522682.0363,ENT,10.0
2018,58,100,24,I,3,27713.842,ENT,10.0
2018,86,200,24,I,7,1453487.402,ENT,10.0
2018,0,100,44,I,1463,1191424.767,ENT,10.0
2018,58,100,44,I,4,451908.028,ENT,10.0
2018,86,200,44,I,20,4836871.483,ENT,10.0
2018,0,100,75,I,2036,1166626.071,ENT,10.0
2018,58,100,75,I,2,12321.438,ENT,10.0
2018,86,200,75,I,2,65704.17656,ENT,10.0
2018,102,200,75,I,3,92746.91263,ENT,10.0
2018,0,100,53,I,1641,2546095.951,ENT,10.0
2018,58,100,53,I,3,118378.5,ENT,10.0
2018,86,200,53,I,13,707215.3211,ENT,10.0
2018,0,100,76,I,2151,925253.5388,ENT,10.0
2018,0,100,52,I,1527,2122654.143,ENT,10.0
2018,58,100,52,I,1,25280.453,ENT,10.0
2018,86,200,52,I,14,647868.7025,ENT,10.0
2018,0,100,84,I,322,340903.8636,ENT,13.0
2018,58,100,84,I,2,39529.072,ENT,13.0
2018,86,200,84,I,4,44948.11639,ENT,13.0
2018,0,100,93,I,29,3160.764378,ENT,13.0
2018,0,100,11,I,33,23945.41726,ENT,13.0
2018,0,100,27,I,24,14734.51178,ENT,13.0
2018,0,100,28,I,57,65630.70434,ENT,13.0
2018,0,100,32,I,198,244685.8852,ENT,13.0
2018,86,200,32,I,2,151603.9971,ENT,13.0
2018,0,100,24,I,24,12963.1009,ENT,13.0
2018,0,100,44,I,89,156464.6352,ENT,13.0
2018,58,100,44,I,1,26426.602,ENT,13.0
2018,86,200,44,I,1,12790.72102,ENT,13.0
2018,0,100,75,I,51,23196.83327,ENT,13.0
2018,0,100,53,I,20,3407.604068,ENT,13.0
2018,0,100,76,I,58,24912.74948,ENT,13.0
2018,0,100,52,I,53,65267.1782,ENT,13.0
2018,0,100,84,I,68,33512.24926,ENT,15.0
2018,0,100,93,I,6,1197.692924,ENT,15.0
2018,0,100,11,I,67,21087.01627,ENT,15.0
2018,0,100,27,I,13,7395.56879,ENT,15.0
2018,0,100,28,I,16,4683.652417,ENT,15.0
2018,0,100,32,I,10,3889.004885,ENT,15.0
2018,0,100,24,I,30,8780.139908,ENT,15.0
2018,0,100,44,I,13,6873.070937,ENT,15.0
2018,0,100,75,I,55,14986.62406,ENT,15.0
2018,0,100,53,I,11,1155.365228,ENT,15.0
2018,0,100,76,I,36,11405.34719,ENT,15.0
2018,0,100,52,I,67,23719.60189,ENT,15.0
2018,0,100,84,I,2503,1353048.502,ENT,25.0
2018,58,100,84,I,11,150363.035,ENT,25.0
2018,86,200,84,I,7,161248.4952,ENT,25.0
2018,0,100,93,I,290,102082.8679,ENT,25.0
2018,0,100,11,I,883,265075.7304,ENT,25.0
2018,0,100,27,I,860,527516.773,ENT,25.0
2018,86,200,27,I,3,112410.7438,ENT,25.0
2018,0,100,28,I,609,365933.8958,ENT,25.0
2018,0,100,32,I,750,451314.8689,ENT,25.0
2018,58,100,32,I,3,49238.738,ENT,25.0
2018,86,200,32,I,3,175857.3733,ENT,25.0
2018,0,100,24,I,546,265502.1583,ENT,25.0
2018,86,200,24,I,2,3014.687166,ENT,25.0
2018,0,100,44,I,794,612283.4243,ENT,25.0
2018,58,100,44,I,2,37977.416,ENT,25.0
2018,86,200,44,I,2,102311.2842,ENT,25.0
2018,0,100,75,I,689,290148.979,ENT,25.0
2018,58,100,75,I,1,640.734,ENT,25.0
2018,102,200,75,I,1,4527.817798,ENT,25.0
2018,0,100,53,I,377,165047.5594,ENT,25.0
2018,58,100,53,I,1,46296.021,ENT,25.0
2018,0,100,76,I,611,259025.7785,ENT,25.0
2018,58,100,76,I,1,43507.847,ENT,25.0
2018,102,200,76,I,2,115647.0255,ENT,25.0
2018,0,100,52,I,861,466751.2025,ENT,25.0
2018,0,100,84,I,532,382591.5026,ENT,28.0
2018,58,100,84,I,4,47161.963,ENT,28.0
2018,86,200,84,I,2,32928.92092,ENT,28.0
2018,0,100,93,I,80,20779.54589,ENT,28.0
2018,0,100,11,I,292,67875.85953,ENT,28.0
2018,0,100,27,I,177,144828.9445,ENT,28.0
2018,58,100,27,I,1,20794.478,ENT,28.0
2018,86,200,27,I,4,51381.60525,ENT,28.0
2018,0,100,28,I,140,103723.3151,ENT,28.0
2018,58,100,28,I,1,0.0,ENT,28.0
2018,0,100,32,I,251,243373.612,ENT,28.0
2018,0,100,24,I,138,139614.7596,ENT,28.0
2018,0,100,44,I,223,217512.1882,ENT,28.0
2018,58,100,44,I,1,19055.616,ENT,28.0
2018,86,200,44,I,5,133348.7906,ENT,28.0
2018,0,100,75,I,183,74239.14157,ENT,28.0
2018,0,100,53,I,130,90717.79789,ENT,28.0
2018,0,100,76,I,145,84793.16364,ENT,28.0
2018,0,100,52,I,231,171930.4218,ENT,28.0
2018,0,100,84,I,169,64886.17668,ENT,31.0
2018,0,100,93,I,25,2228.640281,ENT,31.0
2018,0,100,11,I,81,14548.0994,ENT,31.0
2018,0,100,27,I,93,38249.98901,ENT,31.0
2018,0,100,28,I,49,15907.99631,ENT,31.0
2018,0,100,32,I,63,36715.2924,ENT,31.0
2018,0,100,24,I,51,24671.02892,ENT,31.0
2018,0,100,44,I,105,71971.22766,ENT,31.0
2018,0,100,75,I,110,38128.60688,ENT,31.0
2018,0,100,53,I,58,8504.363909,ENT,31.0
2018,0,100,76,I,78,12419.4488,ENT,31.0
2018,0,100,52,I,153,70480.38092,ENT,31.0
2018,0,100,84,I,1170,387767.2143,ENT,35.0
2018,58,100,84,I,3,24834.763,ENT,35.0
2018,86,200,84,I,9,2415955.601,ENT,35.0
2018,0,100,93,I,600,104291.7438,ENT,35.0
2018,58,100,93,I,3,84239.176,ENT,35.0
2018,86,200,93,I,13,11263292.63,ENT,35.0
2018,0,100,11,I,970,964424.6956,ENT,35.0
2018,58,100,11,I,3,59844.406,ENT,35.0
2018,86,200,11,I,59,6039158.757,ENT,35.0
2018,0,100,27,I,383,87378.79415,ENT,35.0
2018,58,100,27,I,1,663.906,ENT,35.0
2018,86,200,27,I,4,375894.2032,ENT,35.0
2018,0,100,28,I,339,232700.048,ENT,35.0
2018,86,200,28,I,5,4715496.737,ENT,35.0
2018,0,100,32,I,660,220952.6926,ENT,35.0
2018,58,100,32,I,2,29835.017,ENT,35.0
2018,86,200,32,I,17,11909877.06,ENT,35.0
2018,0,100,24,I,253,90237.52773,ENT,35.0
2018,58,100,24,I,2,63678.014,ENT,35.0
2018,86,200,24,I,5,236547.1898,ENT,35.0
2018,0,100,44,I,789,139253.2081,ENT,35.0
2018,58,100,44,I,1,36485.84,ENT,35.0
2018,86,200,44,I,16,13188784.48,ENT,35.0
2018,0,100,75,I,776,182484.0997,ENT,35.0
2018,58,100,75,I,1,74362.992,ENT,35.0
2018,86,200,75,I,13,2071404.041,ENT,35.0
2018,102,200,75,I,7,685676.2581,ENT,35.0
2018,0,100,53,I,412,158157.2163,ENT,35.0
2018,86,200,53,I,2,103073.0692,ENT,35.0
2018,0,100,76,I,1115,158423.4899,ENT,35.0
2018,86,200,76,I,3,248340.2927,ENT,35.0
2018,102,200,76,I,2,400158.9031,ENT,35.0
2018,0,100,52,I,352,100108.2191,ENT,35.0
2018,58,100,52,I,1,54367.406,ENT,35.0
2018,86,200,52,I,7,1790186.852,ENT,35.0
2018,0,100,84,I,75,10738.31948,ENT,14.0
2018,0,100,93,I,10,828.0129895,ENT,14.0
2018,0,100,11,I,152,13536.48888,ENT,14.0
2018,0,100,27,I,21,13840.0713,ENT,14.0
2018,0,100,28,I,28,5187.578126,ENT,14.0
2018,0,100,32,I,37,7693.487848,ENT,14.0
2018,0,100,24,I,19,2275.936333,ENT,14.0
2018,0,100,44,I,39,29375.38423,ENT,14.0
2018,0,100,75,I,35,7266.858938,ENT,14.0
2018,0,100,53,I,26,5645.188368,ENT,14.0
2018,0,100,76,I,36,12603.72454,ENT,14.0
2018,0,100,52,I,68,10221.99978,ENT,14.0
2018,0,100,84,I,16,15638.65172,ENT,19.0
2018,58,100,84,I,1,473318.026,ENT,19.0
2018,86,200,84,I,1,621129.3104,ENT,19.0
2018,0,100,93,I,12,7683.584627,ENT,19.0
2018,58,100,93,I,5,583766.82,ENT,19.0
2018,86,200,93,I,6,4250596.795,ENT,19.0
2018,0,100,11,I,39,16080.3092,ENT,19.0
2018,58,100,11,I,3,252423.768,ENT,19.0
2018,86,200,11,I,1,568064.8791,ENT,19.0
2018,0,100,27,I,3,737.8956875,ENT,19.0
2018,0,100,28,I,11,36739.70683,ENT,19.0
2018,58,100,28,I,2,490129.091,ENT,19.0
2018,86,200,28,I,4,5376751.548,ENT,19.0
2018,0,100,32,I,11,7094.325989,ENT,19.0
2018,58,100,32,I,1,27551.795,ENT,19.0
2018,0,100,24,I,2,144.1471313,ENT,19.0
2018,0,100,44,I,4,430.6522825,ENT,19.0
2018,0,100,75,I,7,539.107521,ENT,19.0
2018,0,100,53,I,4,1805.658246,ENT,19.0
2018,0,100,76,I,7,1272.81263,ENT,19.0
2018,0,100,52,I,12,7741.874568,ENT,19.0
2018,58,100,52,I,1,305941.054,ENT,19.0
2018,86,200,52,I,1,1532520.991,ENT,19.0
2018,0,100,84,I,697,1338669.636,ENT,22.0
2018,58,100,84,I,7,299842.929,ENT,22.0
2018,86,200,84,I,4,188167.9337,ENT,22.0
2018,0,100,93,I,96,91820.34883,ENT,22.0
2018,0,100,11,I,181,154268.2074,ENT,22.0
2018,0,100,27,I,223,698840.6736,ENT,22.0
2018,58,100,27,I,2,98470.265,ENT,22.0
2018,86,200,27,I,1,68515.96994,ENT,22.0
2018,0,100,28,I,171,396644.6836,ENT,22.0
2018,0,100,32,I,253,645435.841,ENT,22.0
2018,58,100,32,I,4,69621.792,ENT,22.0
2018,86,200,32,I,3,166675.1086,ENT,22.0
2018,0,100,24,I,153,419973.0087,ENT,22.0
2018,58,100,24,I,3,20638.515,ENT,22.0
2018,86,200,24,I,2,66101.24917,ENT,22.0
2018,0,100,44,I,207,476151.0629,ENT,22.0
2018,58,100,44,I,2,88720.509,ENT,22.0
2018,86,200,44,I,3,173964.1558,ENT,22.0
2018,0,100,75,I,174,226678.1364,ENT,22.0
2018,86,200,75,I,2,99035.46874,ENT,22.0
2018,102,200,75,I,1,215897.2652,ENT,22.0
2018,0,100,53,I,133,239539.4165,ENT,22.0
2018,58,100,53,I,2,69715.03,ENT,22.0
2018,0,100,76,I,149,152065.9251,ENT,22.0
2018,0,100,52,I,289,466071.7146,ENT,22.0
2018,58,100,52,I,1,79443.086,ENT,22.0
2018,86,200,52,I,3,211976.5854,ENT,22.0
2018,0,100,84,I,41,32870.78956,ENT,30.0
2018,58,100,84,I,1,8561.37,ENT,30.0
2018,0,100,93,I,29,80304.9307,ENT,30.0
2018,58,100,93,I,2,156726.077,ENT,30.0
2018,86,200,93,I,1,45934.93716,ENT,30.0
2018,0,100,11,I,54,144836.0703,ENT,30.0
2018,58,100,11,I,4,200138.55,ENT,30.0
2018,86,200,11,I,3,119146.9622,ENT,30.0
2018,0,100,27,I,21,26724.69188,ENT,30.0
2018,0,100,28,I,17,49235.4865,ENT,30.0
2018,58,100,28,I,2,38727.106,ENT,30.0
2018,0,100,32,I,21,63951.32757,ENT,30.0
2018,86,200,32,I,1,27410.87289,ENT,30.0
2018,0,100,24,I,42,70617.88368,ENT,30.0
2018,86,200,24,I,1,10240.7882,ENT,30.0
2018,0,100,44,I,14,22148.49997,ENT,30.0
2018,0,100,75,I,99,247558.6043,ENT,30.0
2018,58,100,75,I,3,22682.273,ENT,30.0
2018,102,200,75,I,2,31571.28247,ENT,30.0
2018,0,100,53,I,43,12443.13331,ENT,30.0
2018,58,100,53,I,3,136848.7,ENT,30.0
2018,0,100,76,I,95,235780.7657,ENT,30.0
2018,58,100,76,I,3,178579.911,ENT,30.0
2018,102,200,76,I,1,23933.00946,ENT,30.0
2018,0,100,52,I,64,130414.873,ENT,30.0
2018,58,100,52,I,3,155905.827,ENT,30.0
2018,86,200,52,I,1,65118.24474,ENT,30.0
2018,0,100,84,I,814,81662.04125,ENT,41.0
2018,0,100,93,I,649,53016.45465,ENT,41.0
2018,0,100,11,I,2329,301759.5349,ENT,41.0
2018,58,100,11,I,1,123094.629,ENT,41.0
2018,0,100,27,I,123,11413.75459,ENT,41.0
2018,0,100,28,I,345,17357.37654,ENT,41.0
2018,0,100,32,I,513,38066.77659,ENT,41.0
2018,0,100,24,I,136,11805.35468,ENT,41.0
2018,0,100,44,I,244,25720.30726,ENT,41.0
2018,0,100,75,I,461,39535.09741,ENT,41.0
2018,0,100,53,I,190,14271.85956,ENT,41.0
2018,0,100,76,I,461,45540.10537,ENT,41.0
2018,0,100,52,I,244,23720.66778,ENT,41.0
2018,0,100,84,I,425,87932.76229,ENT,42.0
2018,0,100,93,I,285,44949.18596,ENT,42.0
2018,0,100,11,I,470,106465.4415,ENT,42.0
2018,0,100,27,I,85,11765.85816,ENT,42.0
2018,0,100,28,I,87,12501.96817,ENT,42.0
2018,0,100,32,I,200,30619.38432,ENT,42.0
2018,58,100,32,I,1,44338.967,ENT,42.0
2018,0,100,24,I,109,13117.82961,ENT,42.0
2018,86,200,24,I,1,9680.69439,ENT,42.0
2018,0,100,44,I,129,21649.56838,ENT,42.0
2018,0,100,75,I,652,97496.81827,ENT,42.0
2018,0,100,53,I,99,16806.66474,ENT,42.0
2018,0,100,76,I,635,104772.4563,ENT,42.0
2018,0,100,52,I,199,28651.61224,ENT,42.0
2018,0,100,84,I,1,60.58179175,ENT,7.0
2018,0,100,75,I,5,722.9061195,ENT,7.0
2018,0,100,76,I,6,435.9322165,ENT,7.0
2018,0,100,84,I,167,267446.2143,ENT,17.0
2018,58,100,84,I,8,489025.695,ENT,17.0
2018,86,200,84,I,5,950996.633,ENT,17.0
2018,0,100,93,I,44,29372.92369,ENT,17.0
2018,86,200,93,I,1,109256.7876,ENT,17.0
2018,0,100,11,I,107,42206.68335,ENT,17.0
2018,58,100,11,I,2,30512.123,ENT,17.0
2018,86,200,11,I,1,33325.52814,ENT,17.0
2018,0,100,27,I,49,101400.2148,ENT,17.0
2018,58,100,27,I,1,22057.094,ENT,17.0
2018,86,200,27,I,1,11461.0903,ENT,17.0
2018,0,100,28,I,48,102838.8974,ENT,17.0
2018,58,100,28,I,9,494326.28,ENT,17.0
2018,86,200,28,I,5,385379.1908,ENT,17.0
2018,0,100,32,I,112,482109.7443,ENT,17.0
2018,58,100,32,I,5,200808.688,ENT,17.0
2018,86,200,32,I,8,1526097.792,ENT,17.0
2018,0,100,24,I,52,58183.16072,ENT,17.0
2018,58,100,24,I,8,363475.955,ENT,17.0
2018,86,200,24,I,9,1346037.922,ENT,17.0
2018,0,100,44,I,77,382310.5922,ENT,17.0
2018,58,100,44,I,16,1566503.721,ENT,17.0
2018,86,200,44,I,15,2166935.539,ENT,17.0
2018,0,100,75,I,103,211578.6201,ENT,17.0
2018,58,100,75,I,14,564009.833,ENT,17.0
2018,86,200,75,I,7,751490.5748,ENT,17.0
2018,102,200,75,I,2,212724.3841,ENT,17.0
2018,0,100,53,I,37,92726.69893,ENT,17.0
2018,58,100,53,I,3,111045.266,ENT,17.0
2018,86,200,53,I,3,331748.0775,ENT,17.0
2018,0,100,76,I,52,65990.30119,ENT,17.0
2018,58,100,76,I,3,43413.498,ENT,17.0
2018,102,200,76,I,2,184934.2341,ENT,17.0
2018,0,100,52,I,75,115490.2107,ENT,17.0
2018,58,100,52,I,5,173529.354,ENT,17.0
2018,86,200,52,I,3,345145.3285,ENT,17.0
2018,0,100,84,I,257,99842.50401,ENT,18.0
2018,0,100,93,I,110,43216.84664,ENT,18.0
2018,0,100,11,I,291,160066.7791,ENT,18.0
2018,86,200,11,I,1,42488.3425,ENT,18.0
2018,0,100,27,I,90,37670.13578,ENT,18.0
2018,0,100,28,I,108,63957.68556,ENT,18.0
2018,0,100,32,I,127,161142.8394,ENT,18.0
2018,0,100,24,I,107,56300.82128,ENT,18.0
2018,0,100,44,I,110,68597.39023,ENT,18.0
2018,0,100,75,I,181,74876.9623,ENT,18.0
2018,0,100,53,I,88,31990.17274,ENT,18.0
2018,0,100,76,I,127,36421.32769,ENT,18.0
2018,102,200,76,I,1,1171.14107,ENT,18.0
2018,0,100,52,I,149,91562.43025,ENT,18.0
2018,0,100,84,I,249,473956.4003,ENT,20.0
2018,58,100,84,I,30,2586180.278,ENT,20.0
2018,86,200,84,I,15,3616489.824,ENT,20.0
2018,0,100,93,I,201,249152.8648,ENT,20.0
2018,58,100,93,I,13,3623566.062,ENT,20.0
2018,86,200,93,I,12,4587663.343,ENT,20.0
2018,0,100,11,I,289,273791.679,ENT,20.0
2018,58,100,11,I,4,282275.395,ENT,20.0
2018,86,200,11,I,3,2689798.584,ENT,20.0
2018,0,100,27,I,64,93481.3881,ENT,20.0
2018,58,100,27,I,1,922682.56,ENT,20.0
2018,86,200,27,I,2,1950877.681,ENT,20.0
2018,0,100,28,I,102,394271.8946,ENT,20.0
2018,58,100,28,I,18,2021913.961,ENT,20.0
2018,86,200,28,I,12,10428473.62,ENT,20.0
2018,0,100,32,I,149,607462.1466,ENT,20.0
2018,58,100,32,I,15,1543264.891,ENT,20.0
2018,86,200,32,I,21,1031561.276,ENT,20.0
2018,0,100,24,I,70,133368.3957,ENT,20.0
2018,0,100,44,I,89,322997.9108,ENT,20.0
2018,58,100,44,I,15,1700986.163,ENT,20.0
2018,86,200,44,I,16,9256049.258,ENT,20.0
2018,0,100,75,I,137,240480.7296,ENT,20.0
2018,58,100,75,I,12,625586.803,ENT,20.0
2018,86,200,75,I,7,299324.2737,ENT,20.0
2018,102,200,75,I,13,302742.2757,ENT,20.0
2018,0,100,53,I,93,125095.7405,ENT,20.0
2018,86,200,53,I,2,28391.91851,ENT,20.0
2018,0,100,76,I,145,162312.8774,ENT,20.0
2018,58,100,76,I,8,307271.8,ENT,20.0
2018,102,200,76,I,2,532978.4945,ENT,20.0
2018,0,100,52,I,74,179298.5032,ENT,20.0
2018,58,100,52,I,1,122723.228,ENT,20.0
2018,0,100,84,I,83,334306.5934,ENT,21.0
2018,58,100,84,I,3,121166.486,ENT,21.0
2018,86,200,84,I,2,162815.5317,ENT,21.0
2018,0,100,93,I,33,77315.13472,ENT,21.0
2018,0,100,11,I,98,157100.1884,ENT,21.0
2018,58,100,11,I,1,63635.965,ENT,21.0
2018,86,200,11,I,1,87991.60222,ENT,21.0
2018,0,100,27,I,11,39968.86466,ENT,21.0
2018,0,100,28,I,31,192993.6127,ENT,21.0
2018,58,100,28,I,2,86453.995,ENT,21.0
2018,0,100,32,I,24,194646.3541,ENT,21.0
2018,86,200,32,I,1,82183.75613,ENT,21.0
2018,0,100,24,I,37,189257.9613,ENT,21.0
2018,0,100,44,I,17,88498.65474,ENT,21.0
2018,86,200,44,I,1,95323.88249,ENT,21.0
2018,0,100,75,I,37,136982.2154,ENT,21.0
2018,102,200,75,I,1,6383.445919,ENT,21.0
2018,0,100,53,I,13,34850.18829,ENT,21.0
2018,0,100,76,I,30,114711.9276,ENT,21.0
2018,0,100,52,I,31,42322.77286,ENT,21.0
2018,0,100,84,I,138,240688.0872,ENT,24.0
2018,58,100,84,I,26,5181398.798,ENT,24.0
2018,86,200,84,I,12,1334517.863,ENT,24.0
2018,0,100,93,I,17,27040.58943,ENT,24.0
2018,58,100,93,I,3,1007652.428,ENT,24.0
2018,86,200,93,I,3,2695888.31,ENT,24.0
2018,0,100,11,I,67,49072.18981,ENT,24.0
2018,58,100,11,I,7,968769.091,ENT,24.0
2018,86,200,11,I,3,452631.0031,ENT,24.0
2018,0,100,27,I,53,134674.8624,ENT,24.0
2018,58,100,27,I,9,588353.404,ENT,24.0
2018,86,200,27,I,12,994172.9928,ENT,24.0
2018,0,100,28,I,22,57463.2096,ENT,24.0
2018,58,100,28,I,7,603051.349,ENT,24.0
2018,86,200,28,I,1,24931.12978,ENT,24.0
2018,0,100,32,I,77,203138.1921,ENT,24.0
2018,58,100,32,I,27,6468238.415,ENT,24.0
2018,86,200,32,I,14,2860344.67,ENT,24.0
2018,0,100,24,I,29,114104.9555,ENT,24.0
2018,86,200,24,I,1,80842.2611,ENT,24.0
2018,0,100,44,I,91,418967.8412,ENT,24.0
2018,58,100,44,I,26,2265954.383,ENT,24.0
2018,86,200,44,I,16,3424091.715,ENT,24.0
2018,0,100,75,I,33,67635.85269,ENT,24.0
2018,58,100,75,I,2,457100.45,ENT,24.0
2018,86,200,75,I,1,47093.61521,ENT,24.0
2018,102,200,75,I,3,14254.21385,ENT,24.0
2018,0,100,53,I,20,79740.1322,ENT,24.0
2018,58,100,53,I,2,78947.107,ENT,24.0
2018,86,200,53,I,1,19870.66592,ENT,24.0
2018,0,100,76,I,41,62348.85766,ENT,24.0
2018,58,100,76,I,11,821107.33,ENT,24.0
2018,86,200,76,I,1,90534.42781,ENT,24.0
2018,102,200,76,I,2,20185.21847,ENT,24.0
2018,0,100,52,I,52,95199.23116,ENT,24.0
2018,58,100,52,I,3,120050.538,ENT,24.0
2018,86,200,52,I,3,253858.5354,ENT,24.0
2018,0,100,84,I,151,554117.19,ENT,26.0
2018,58,100,84,I,2,203160.386,ENT,26.0
2018,0,100,93,I,73,269776.4886,ENT,26.0
2018,0,100,11,I,304,313136.7569,ENT,26.0
2018,58,100,11,I,2,183044.259,ENT,26.0
2018,86,200,11,I,2,26525.3329,ENT,26.0
2018,0,100,27,I,64,60960.3901,ENT,26.0
2018,0,100,28,I,37,61660.11597,ENT,26.0
2018,0,100,32,I,28,17356.2004,ENT,26.0
2018,0,100,24,I,62,109950.4692,ENT,26.0
2018,0,100,44,I,60,88732.64757,ENT,26.0
2018,0,100,75,I,57,68558.75434,ENT,26.0
2018,58,100,75,I,1,8316.919,ENT,26.0
2018,102,200,75,I,1,322.626654,ENT,26.0
2018,0,100,53,I,59,69977.49207,ENT,26.0
2018,0,100,76,I,87,81458.49709,ENT,26.0
2018,58,100,76,I,2,45902.307,ENT,26.0
2018,0,100,52,I,67,62648.77118,ENT,26.0
2018,0,100,84,I,210,229733.5651,ENT,32.0
2018,0,100,93,I,58,25437.45916,ENT,32.0
2018,0,100,11,I,159,62163.97998,ENT,32.0
2018,0,100,27,I,106,56198.94774,ENT,32.0
2018,0,100,28,I,35,31820.57334,ENT,32.0
2018,0,100,32,I,73,52300.48414,ENT,32.0
2018,0,100,24,I,39,26263.22891,ENT,32.0
2018,0,100,44,I,58,35971.45833,ENT,32.0
2018,0,100,75,I,63,32579.77952,ENT,32.0
2018,0,100,53,I,40,62435.97426,ENT,32.0
2018,0,100,76,I,56,14288.43834,ENT,32.0
2018,0,100,52,I,68,48665.75747,ENT,32.0
2018,0,100,84,I,277,102365.1301,ENT,8.0
2018,0,100,93,I,98,76954.71788,ENT,8.0
2018,58,100,93,I,3,92720.087,ENT,8.0
2018,86,200,93,I,1,77562.96072,ENT,8.0
2018,0,100,11,I,95,48473.80491,ENT,8.0
2018,86,200,11,I,2,27679.38061,ENT,8.0
2018,0,100,27,I,146,77361.53887,ENT,8.0
2018,0,100,28,I,103,71008.11767,ENT,8.0
2018,58,100,28,I,1,27883.372,ENT,8.0
2018,86,200,28,I,1,22114.8234,ENT,8.0
2018,0,100,32,I,65,112825.178,ENT,8.0
2018,86,200,32,I,2,6771.513288,ENT,8.0
2018,0,100,24,I,85,39480.95951,ENT,8.0
2018,0,100,44,I,152,130220.9258,ENT,8.0
2018,58,100,44,I,2,105740.233,ENT,8.0
